Document Name,NCT,PubMed ID,Trial Name,Author,Year,Full Pub or Abstract,Phase,Original/Follow Up,Number of Arms Included,Treatment Arm(s),Control Arm,Class of Agent in Treatment Arm 1,Treatment Arm 1 Regimen,Total Participants - N,Treatment Arm - N,Control Arm - N,Median Follow-Up Duration (mo),Median On-Treatment Duration (mo) | Treatment,"Median On-Treatment Duration (mo) | Control ",Quality of Life reported,Quality of Life Scale,Reporting by prognostic groups - Y/N | Synchronous,Reporting by prognostic groups - Y/N | Metachronous,Reporting by prognostic groups - Y/N | High volume,Reporting by prognostic groups - Y/N | Low volume,Mode of metastases - N (%) | Synchronous | Treatment,Mode of metastases - N (%) | Synchronous | Control,Mode of metastases - N (%) | Metachronous | Treatment,Mode of metastases - N (%) | Metachronous | Control,Volume of disease - N (%) | High | Treatment,Volume of disease - N (%) | High | Control,"Trial ",Volume of disease - N (%) | Low | Control,Docetaxel administration - N (%) | Treatment,Docetaxel administration - N (%) | Control,Median Age (years) | Treatment,Median Age (years) | Control,Race - N (%) | White | Treatment,Race - N (%) | White | Control,Race - N (%) | Black or African American | Treatment,Race - N (%) | Black or African American | Control,Race - N (%) | Asian | Treatment,Race - N (%) | Asian | Control,Race - N (%) | Nat. Hawaiian or Pac. Islander | Treatment,Race - N (%) | Nat. Hawaiian or Pac. Islander | Control,Race - N (%) | Amer. Indian or Alaska Nat. | Treatment,Race - N (%) | Amer. Indian or Alaska Nat. | Control,Race - N (%) | Other | Treatment,Race - N (%) | Other | Control,Race - N (%) | Unknown | Treatment,Race - N (%) | Unknown | Control,Region - N (%) | North America | Treatment,Region - N (%) | North America | Control,Region - N (%) | South America | Treatment,Region - N (%) | South America | Control,Region - N (%) | Europe | Treatment,Region - N (%) | Europe | Control,Region - N (%) | Africa | Treatment,Region - N (%) | Africa | Control,Region - N (%) | Asia | Treatment,Region - N (%) | Asia | Control,Region - N (%) | Oceania | Treatment,Region - N (%) | Oceania | Control,PS - N (%) | 0 | Treatment,PS - N (%) | 0 | Control,PS - N (%) | 1-2 | Treatment,PS - N (%) | 1-2 | Control,Gleason score - N (%) | ≤ 7 | Treatment,Gleason score - N (%) | ≤ 7 | Control,Gleason score - N (%) | ≥ 8 | Treatment,Gleason score - N (%) | ≥ 8 | Control,Metastases - N (%) | Liver | Treatment,Metastases - N (%) | Liver | Control,Metastases - N (%) | Lungs | Treatment,Metastases - N (%) | Lungs | Control,Metastases - N (%) | Bone | Treatment,Metastases - N (%) | Bone | Control,Metastases - N (%) | Nodal | Treatment,Metastases - N (%) | Nodal | Control,Previous local therapy - N (%) | Prostatectomy | Treatment,Previous local therapy - N (%) | Prostatectomy | Control,Previous local therapy - N (%) | Orchiectomy | Treatment,Previous local therapy - N (%) | Orchiectomy | Control,Previous local therapy - N (%) | Radiotherapy | Treatment,Previous local therapy - N (%) | Radiotherapy | Control,Primary Endpoint(s),Secondary Endpoint(s),ORR - N (%) | Treatment | Overall,ORR - N (%) | Treatment | CR,ORR - N (%) | Treatment | SD,ORR - N (%) | Treatment | PD,ORR - N (%) | Control | Overall,ORR - N (%) | Control | CR,ORR - N (%) | Control | SD,ORR - N (%) | Control | PD,Adverse Events - N (%) | All-Cause Grade 3 or Higher | Treatment,Adverse Events - N (%) | All-Cause Grade 3 or Higher | Control,Adverse Events - N (%) | Treatment-related Grade 3 or Higher | Treatment,Adverse Events - N (%) | Treatment-related Grade 3 or Higher | Control,Adverse Events - N (%) | Treatment-related Grade 5 | Treatment,Adverse Events - N (%) | Treatment-related Grade 5 | Control,No. of Deaths - N | Treatment,No. of Deaths - N | Control,TTPSA (mo) | Treatment,TTPSA (mo) | Control,OS Rate (%) | Overall | Treatment,OS Rate (%) | Overall | Control,OS Rate (%) | Synchronous | Treatment,OS Rate (%) | Synchronous | Control,OS Rate (%) | Metachronous | Treatment,OS Rate (%) | Metachronous | Control,OS Rate (%) | High volume | Treatment,OS Rate (%) | High volume | Control,OS Rate (%) | Low volume | Treatment,OS Rate (%) | Low volume | Control,Median OS (mo) | Overall | Treatment,Median OS (mo) | Overall | Control,Median OS (mo) | High volume | Treatment,Median OS (mo) | High volume | Control,Median OS (mo) | Low volume | Treatment,Median OS (mo) | Low volume | Control,PFS Rate (%) | Overall | Treatment,PFS Rate (%) | Overall | Control,Median PFS (mo) | Overall | Treatment,Median PFS (mo) | Overall | Control,Median PFS (mo) | High volume | Treatment,Median PFS (mo) | High volume | Control,Median PFS (mo) | Low volume | Treatment,Median PFS (mo) | Low volume | Control,COE_RCT_IND_OVERALL_RJ,Add-on Treatment,Treatment Class,Type of Therapy
NCT02799602_Hussain_ARASENS_JCO'23.pdf,NCT02799602,36795843,ARASENS,Hussain M et al,2023,Full Pub,3,Follow up,2,DARO+D+ADT,D+ADT,NHT; Chemotherapy,"Darolutamide 600mg BID; Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",1306,651,654,43.7; 42.4,41,16.7,NA,NA,Yes,Yes,No,No,"558 (85.7) ",566 (86.5),"86 (13.2) ",82 (12.5),"497 (76.3) ",508 (77.6),"154 (23.6) ",146 (22.3),"651 (100) ",654 (100),67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"466 (71.6) ",462 (70.6),"185 (28.4) ",190 (29.1),"110 (22.4) ",138 (21.1),"505 (77.6) ",516 (78.9),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OS,"Time to CRPC; Time to pain progression; SSE-free survival; Time to first SSE; Time to subsequent systemic anti-neoplastic therapy; Time to worsening of disease related physical symptoms; Time to initiation of opioid use
for ≥7 consecutive days; Time to initiation of opioid use; Safety",NA,NA,NA,NA,NA,NA,NA,NA,458 (70.2),439 (67.5),NA,NA,28 (4.1),27 (4.0),229,304,NA,NA,62.7 at 4 y,50.4 at 4 y,63.1 at 4 y,52.1 at 4 y,74.4 at 4 y,63.4 at 4 y,59.1 at 4 y,47.2 at 4 y,83.1 at 4 y,75.3 at 4 y,43.7,42.4,NA,42.4,NA,NA,NA,NA,NA,49.9,NA,NA,NA,NA,V,Darolutamide + Docetaxel,ARPI; Chemotherapy,Triplet
NCT02799602_Smith_ARASENS_NEJM'22.pdf,NCT02799602,35179323,ARASENS,Smith M et al,2022,Full Pub,3,Original,2,DARO+D+ADT,D+ADT,NHT; Chemotherapy,"Darolutamide 600mg BID; Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",1306,651,654,43.7; 42.4,41,16.7,NA,NA,Yes,Yes,No,No,"558 (85.7) ",566 (86.5),"86 (13.2) ",82 (12.5),NA,NA,NA,NA,"651 (100) ",654 (100),67,67,345 (53.0),333 (50.9),26 (4.0),28 (4.3),230 (35.3),245 (37.3),NA,NA,NA,NA,7 (1.1),2 (0.3),43 (6.6),46 (7.0),125 (19.2),119 (18.2),~99 (7.59),~97 (6.97),~99 (7.59),~97 (6.97),"0 (0) ","0 (0) ",~115 (17.7),~122 (18.7),~214 (16.4),~219 (16.4),"466 (71.6) ",462 (70.6),"185 (28.4) ",190 (29.1),"110 (22.4) ",138 (21.1),"505 (77.6) ",516 (78.9),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OS,"Time to CRPC; Time to pain progression; SSE-free survival; Time to first SSE; Time to subsequent systemic anti-neoplastic therapy; Time to worsening of disease related physical symptoms; Time to initiation of opioid use
for ≥7 consecutive days; Time to initiation of opioid use; Safety",NA,NA,NA,NA,NA,NA,NA,NA,458 (70.2),439 (67.5),NA,NA,28 (4.1),27 (4.0),229,304,NA,NA,62.7 at 4 y,50.4 at 4 y,63.1 at 4 y,52.1 at 4 y,74.4 at 4 y,63.4 at 4 y,NA,NA,NA,NA,43.7,42.4,NA,NA,NA,NA,NA,NA,NA,49.9,NA,NA,NA,NA,V,Darolutamide + Docetaxel,ARPI; Chemotherapy,Triplet
NCT01957436_Fizazi_PEACE1_Lancet'22.pdf,NCT01957436,35405085,PEACE-1,Fizazi K et al,2022,Full Pub,3,Original,2,AAP+D+ADT,D+ADT,NHT; Chemotherapy,"Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",1172,583,589,42.0,NA,NA,NA,NA,Yes,Yes,Yes,Yes,"583 (100) ",589 (100),0 (0),0 (0),"331 (57) ",336 (57),"252 (43) ",253 (43),"355 (61) ",355 (60),67,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),583 (100),589 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"412 (71) ",412 (70),"171 (29) ",177 (30),"145 (25) ",132 (23),"429 (75) ",441 (77),NA,NA,NA,NA,472 (81),475 (81),47 (8),52 (9),NA,NA,NA,NA,NA,NA,"OS, rPFS","Castration resistant free survival; Serious genitourinary event free survival; Prostate CSS; Time to next skeletal related event; PSA response; PSA at 8 months after initiation of SOC, Time to pain progression, Time to chemotherapy for CRPC; QoL; Safety; Change in BMD; Biomarkers; Outcomes for patients with NE differentiation.",NA,NA,NA,NA,NA,NA,NA,NA,217 (63),181 (52),NA,NA,7(2),3 (1),228,268,NA,NA,65.9 at 3.5 y,57.5 at 3.5 y,65.9 at 4.4 y,57.5 at 4.4 y,NA,NA,58.9 at 4.4 y,48.3 at 4.4 y,77.7 at 4.4 y,74.8 at 4.4 y,68.4,56.4,61.2,42,NA,NA,61.0 at 3.5 y,40.2 at 3.5 y,54,26,49.2,19.2,NA,32.4,V,Abiraterone acetate + Docetaxel,ARPI; Chemotherapy,Triplet
,NCT02489318,10.1016/j.ejca.2023.113290,TITAN,Merseburger AS et al,2023,Full Pub,3,Follow up,2,APA+ADT,ADT,NHT,Apalutamide 240 OD; standard androgen deprivation,1052,525,527,NA,NA,NA,Yes,BPI-SF,Yes,Yes,Yes,Yes,"411 (78.3) ",441 (83.7),"85 (16.2) ",59 (11.2),"325 (61.9) ",335 (63.6),"200 (38.1) ",192 (36.4),"58 (11) ",55 (10.4),69,68,354 (67.4),365 (69.3),10 (1.9),9 (1.7),119 (22.7),110 (20.9),NA,NA,6 (1.1),13 (2.5),24 (4.6),22 (4.2),11 (2.1),8 (1.5),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"181 (99) ",176 (96),"197 (37.5) ",179 (34.0),"174 (33.1) ",169 (32),"351 (66.9) ",358 (67.9),NA,NA,NA,NA,289 (55.1),269 (51.0),NA,NA,NA,NA,NA,NA,NA,NA,"OS, rPFS",Time to cytotoxic chemotherapy; Time to pain progression,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,14.9,NA,30.5,V,Apalutamide,ARPI,ARPI-doublet
NCT02489318_Chi_TITAN_JCO'21.pdf,NCT02489318,10.1200/jco.2021.39.6_suppl.11,TITAN,Chi N et al,2021,Abstract,3,Follow up,2,APA+ADT,ADT,NHT,Apalutamide 240 OD; standard androgen deprivation,1052,525,527,44,39,20,Yes,FACT-P,Yes,"No ",No,No,NA,NA,NA,NA,NA,NA,NA,NA,"58 (11) ",55 (10.4),69,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,~87 (16.6),~87 (16.5),NA,NA,~87 (16.6),~87 (16.5),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OS, rPFS",Time to cytotoxic chemotherapy; Time to pain progression,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65 at 4 y,52 at 4 y,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Apalutamide,ARPI,ARPI-doublet
,NCT02489318,10.1200/jco.2020.38.6_suppl.87,TITAN,Chi N et al,2020,Abstract,3,Follow up,2,APA+ADT,ADT,NHT,Apalutamide 240 OD; standard androgen deprivation,1052,525,527,NA,21.8 (low risk); 19.5 (high risk),20.3 (low risk); 14.7 (high risk),NA,NA,Yes,"No ",No,No,NA,NA,NA,NA,NA,NA,NA,NA,"58 (11) ",55 (10.4),69,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OS, rPFS",Time to cytotoxic chemotherapy; Time to pain progression,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76 (high risk) and 90 (low risk) at 2 y,63 (high risk) and 85 (low risk) at 2 y,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Apalutamide,ARPI,ARPI-doublet
NCT02489318_Chi_TITAN_NEJM'19.pdf,NCT02489318,31150574,TITAN,Chi N et al,2019,Full Pub,3,Original,2,APA+ADT,ADT,NHT,Apalutamide 240 OD; standard androgen deprivation,1052,525,527,22.7,21,18,Yes,FACT-P,Yes,Yes,Yes,Yes,"411 (78.3) ",441 (83.7),"85 (16.2) ",59 (11.2),"325 (61.9) ",335 (63.6),"200 (38.1) ",192 (36.4),"58 (11) ",55 (10.4),69,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,~87 (16.6),~87 (16.5),NA,NA,~87 (16.6),~87 (16.5),NA,NA,NA,NA,NA,NA,"328 (62.5) ",348 (66),"197 (37.5) ",179 (34.0),"174 (33.1) ",169 (32),"351 (66.9) ",358 (67.9),NA,NA,NA,NA,NA,NA,NA,NA,47 (9),40 (7.6),33 (6.3),40 (7.6),68 (13),52 (9.9),"OS, rPFS",Time to cytotoxic chemotherapy; Time to pain progression,NA,NA,NA,NA,NA,NA,NA,NA,221 (42.2),215 (40.8),NA,NA,10 (1.9),16 (3.0),83,117,NA,13,82.4 at 2 y,73.5 at 2 y,82.7 at 1.9 y,77.1 at 1.9 y,91.8 at 1.9 y,81.4 at 1.9 y,78.8 at 1.9 y,71.0 at 1.9 y,93.0 at 1.9 y,89.6 at 1.9 y,NA,52.2,NA,NA,NA,NA,68.2 at 2 y,47.5 at 2 y,NA,22,NA,15,NA,31,V,Apalutamide,ARPI,ARPI-doublet
NCT02677896_Armstrong_ARCHES_JCO'22.pdf,NCT02677896,35420921,ARCHES,Armstrong A et al,2022,Full Pub,3,Follow up,2,E+ADT,ADT,NHT,Enzalutamide 160mg OD; Standard androgen deprivation,1150,574,576,44.6,40.2,13.8,NA,NA,Yes,Yes,Yes,Yes,"402 (70) ",365 (63.4),"83 (14.5) ",86 (14.9),"354 (61.7) ",373 (64.8),"220 (38.3) ",203 (35.2),"103 (17.9) ",102 (17.7),70,70,466 (81.2),460 (79.9),8 (1.4),8 (1.4),75 (13.1),80 (13.9),0 (0),0 (0),0 (0),0 (0),2 (0.3),3 (0.5),23 (4.0),25 (4.3),86 (15.0),77 (13.4),32 (5.6),30 (5.2),341 (59.4),344 (59.7),11 (1.9),12 (2.1),~52 (9.1),~57 (9.9),~52 (9.1),~57 (9.9),"448 (78) ",443 (76.9),"125 (21.8) ",133 (23.1),"171 (29.8) ",187 (32.5),"386 (67.2) ",373 (64.8),NA,NA,NA,NA,268 (46.7),245 (42.5),74 (12.9),80 (13.9),72 (12.5),89 (15.5),NA,NA,73 (12.7),72 (12.5),NA,OS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224 (39.2),160 (27.9),30 (5.2),12 (2.1),154,202,NA,17,73.2 at 4 y,64.9 at 4 y,NA,NA,NA,NA,66.4 at 3.7 y," 58.2 at 3.7 y",84.1 at 3.7 y,77.3 at 3.7 y,NA,NA,NA,45.9,NA,NA,NA,NA,49.8,38.9,NA,NA,NA,NA,V,Enzalutamide,ARPI,ARPI-doublet
,NCT02677896,31329516,ARCHES,Armstrong A et al,2019,Full Pub,3,Original,2,E+ADT,ADT,NHT,Enzalutamide 160mg OD; Standard androgen deprivation,1150,574,576,14.4,13,12,NA,NA,Yes,Yes,Yes,Yes,"402 (70) ",365 (63.4),"83 (14.5) ",86 (14.9),"354 (61.7) ",373 (64.8),"220 (38.3) ",203 (35.2),"103 (17.9) ",102 (17.7),70,70,467 (81.2),461 (79.9),8 (1.4),8 (1.4),75 (13.1),80 (13.9),0 (0),0 (0),0 (0),0 (0),3 (0.3),4 (0.5),24 (4.0),26 (4.3),86 (15.0),77 (13.4),32 (5.6),30 (5.2),341 (59.4),344 (59.7),11 (1.9),12 (2.1),~52 (9.1),~57 (9.9),~52 (9.1),~57 (9.9),"448 (78) ",443 (76.9),"125 (21.8) ",133 (23.1),"171 (29.8) ",187 (32.5),"386 (67.2) ",373 (64.8),NA,NA,NA,NA,"485 (84.5) ",486 (84.4),NA,NA,72 (12.5),89 (15.5),NA,NA,73 (12.7),72 (12.5),rPFS,Time to PSA progression; PSA response; Radiographic response; OS,147 (83.1),65 (36.7),17 (9.6),7 (4.0),116 (63.6),42 (23.1),43 (23.6),9 (4.9),139 (24.3),147 (25.6),NA,NA,14 (2.4),10 (1.7),39,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,V,Enzalutamide,ARPI,ARPI-doublet
,NCT02446405,36990608,ENZAMET,Sweeney J et al,2023,Full Pub,3,Follow up,2,E+ADT,NSAA+ADT,NHT,Enzalutamide 160mg OD; Standard androgen deprivation,1125,563,562,68.0,NA,NA,NA,NA,Yes,Yes,Yes,Yes," 335 (59.5) ",348 (61.9),"228 (40.4) ",228 (38.1),"301 (53.5) ",301 (53.5),"262 (46.5) ",261 (46.4),"254 (45) ",249 (44),69,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117 (20.8),129 (22.9),0 (0),0 (0),102 (18.1),93 (16.5),0 (0),0 (0),0 (0),0 (0),344 (61.1),340 (60.5),"404 (71.9) ",405 (72.1),"158 (28) ",157 (28),"152 (27) ",164 (29.2),"335 (59.5) ",320 (57),13 (2.3),11 (2),55 (9.8),48 (8.5),NA,NA,268 (47.6),259 (46.1),NA,NA,5 (1),8 (1),NA,NA,OS,Time to PSA progression; rPFS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,268,NA,NA,67 at 5 y,57 at 5y,58.2 at 5 y,47.4 at 5 y,70.1 at 5 y,60.2 at 5 y,55 at 5 y,49 at 5 y,80 at 5 y,66 at 5 y,NA,NA,NA,NA,NA,NA,NA,NA,81,25,NA,NA,NA,NA,V,Enzalutamide,ARPI,ARPI-doublet
